"Quarter","StNo","HaulNo","Year","kategori","gruppnamn","lat_start_dec","long_start_dec","lat_stop_dec","long_stop_dec","swept_area_km2","BALSE_area","trend_area","sup_fishery_other","no_litter_per_km2","weight_litter_per_km2_kg","gruppnamn_ny"
4,254,31,2021,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.4621,17.0914,57.4758,17.0713,0.041223,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",24.2583024039978,1.89214758751183,"Naturmaterial"
4,254,31,2021,"B2_Burkar_metall (dryck)","B_Metall",57.4621,17.0914,57.4758,17.0713,0.041223,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",48.5166048079955,9.36370472794314,"Metall"
4,255,32,2021,"A2_Plastfilm","A_Plast",57.484,17.5627,57.4719,17.5532,0.038038,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",26.2894999737105,0.0262894999737105,"Plast"
4,255,32,2021,"D2_Glasflaska","D_Glas",57.484,17.5627,57.4719,17.5532,0.038038,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",26.2894999737105,4.88984699511015,"Glas"
4,256,33,2021,"N_Inget","N_Inget",57.3429,17.4202,57.3215,17.4178,0.059275,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","Inget",0,0,"Inget"
4,257,34,2021,"A2_Plastfilm","A_Plast",56.9584,17.1839,56.9345,17.1725,0.071734,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",27.880781777121,3.51297850391725,"Plast"
4,257,34,2021,"B2_Burkar_metall (dryck)","B_Metall",56.9584,17.1839,56.9345,17.1725,0.071734,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",83.6423453313631,3.54085928569437,"Metall"
4,257,34,2021,"B8_Övrig metall","B_Metall",56.9584,17.1839,56.9345,17.1725,0.071734,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",13.9403908885605,0.362450163102573,"Metall"
4,257,34,2021,"C6_Övrig gummi","C_Gummi",56.9584,17.1839,56.9345,17.1725,0.071734,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",13.9403908885605,0.892185016867873,"Gummi"
4,257,34,2021,"D2_Glasflaska","D_Glas",56.9584,17.1839,56.9345,17.1725,0.071734,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",55.761563554242,8.72668469623889,"Glas"
4,257,34,2021,"A3_Plastpåse","A_Plast",56.9584,17.1839,56.9345,17.1725,0.071734,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",27.880781777121,32.9550840605571,"Plast"
4,257,34,2021,"F1_Kläder_trasor","F_Diverse",56.9584,17.1839,56.9345,17.1725,0.071734,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",41.8211726656815,22.7785987119079,"Diverse"
4,257,34,2021,"D4_Övrigt glas","D_Glas",56.9584,17.1839,56.9345,17.1725,0.071734,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",13.9403908885605,3.8475478852427,"Glas"
4,257,34,2021,"E1_Trälaminat, spånskiva","E_Naturmaterial",56.9584,17.1839,56.9345,17.1725,0.071734,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",13.9403908885605,3.56874006747149,"Naturmaterial"
4,257,34,2021,"A1_Plastflaska","A_Plast",56.9584,17.1839,56.9345,17.1725,0.071734,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",27.880781777121,1.70072768840438,"Plast"
4,257,34,2021,"A14_Övrig plast","A_Plast",56.9584,17.1839,56.9345,17.1725,0.071734,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",27.880781777121,4.15423648479103,"Plast"
4,258,35,2021,"A6_Monofilament (härva)","A_Plast",56.6903,16.9971,56.666,16.9844,0.06756,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",14.801657785672,0.059206631142688,"Plast"
4,258,35,2021,"A2_Plastfilm","A_Plast",56.6903,16.9971,56.666,16.9844,0.06756,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",14.801657785672,0.177619893428064,"Plast"
4,258,35,2021,"F1_Kläder_trasor","F_Diverse",56.6903,16.9971,56.666,16.9844,0.06756,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",14.801657785672,1.0065127294257,"Diverse"
4,259,36,2021,"N_Inget","N_Inget",56.5686,16.8516,56.5475,16.8397,0.05868,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","Inget",0,0,"Inget"
1,50,2,2022,"A6_Monofilament (härva)","A_Plast",55.7029,14.3799,55.7098,14.4214,0.065328,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","FISHERY",76.5368601518491,0.0612294881214793,"Plast"
1,50,2,2022,"A7_Syntetiskt rep","A_Plast",55.7029,14.3799,55.7098,14.4214,0.065328,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","FISHERY",61.2294881214793,0.275532696546657,"Plast"
1,51,3,2022,"A2_Plastfilm","A_Plast",55.6258,14.7088,55.6256,14.7527,0.068975,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",14.4980065241029,1.01486045668721,"Plast"
1,51,3,2022,"A6_Monofilament (härva)","A_Plast",55.6258,14.7088,55.6256,14.7527,0.068975,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","FISHERY",43.4940195723088,0.0579920260964117,"Plast"
1,52,4,2022,"A6_Monofilament (härva)","A_Plast",55.8179,15.2568,55.8338,15.2821,0.059275,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","FISHERY",33.7410375369043,0.0337410375369043,"Plast"
1,53,5,2022,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.8457,15.5685,55.8323,15.5328,0.06756,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",59.206631142688,0.118413262285376,"Naturmaterial"
1,54,6,2022,"N_Inget","N_Inget",55.6984,14.3633,55.7162,14.3415,0.057792,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","Inget",0,0,"Inget"
1,55,7,2022,"A3_Plastpåse","A_Plast",55.683,14.4652,55.6681,14.5004,0.071734,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",13.9403908885605,1.31039674352469,"Plast"
1,56,8,2022,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.6686,14.7337,55.6762,14.7605,0.051003,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",78.4267592102425,8.78379703154716,"Naturmaterial"
1,57,9,2022,"A14_Övrig plast","A_Plast",55.7972,15.9172,55.7973,15.9463,0.045375,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",22.038567493113,2.51239669421488,"Plast"
1,57,9,2022,"A2_Plastfilm","A_Plast",55.7972,15.9172,55.7973,15.9463,0.045375,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",22.038567493113,0.132231404958678,"Plast"
1,57,9,2022,"B2_Burkar_metall (dryck)","B_Metall",55.7972,15.9172,55.7973,15.9463,0.045375,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",22.038567493113,0.308539944903581,"Metall"
1,57,9,2022,"D2_Glasflaska","D_Glas",55.7972,15.9172,55.7973,15.9463,0.045375,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",110.192837465565,27.900826446281,"Glas"
1,57,9,2022,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.7972,15.9172,55.7973,15.9463,0.045375,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",220.385674931129,93.5316804407714,"Naturmaterial"
1,59,11,2022,"A6_Monofilament (härva)","A_Plast",55.2577,13.6938,55.2686,13.7247,0.06019,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","FISHERY",33.2281109818907,0.132912443927563,"Plast"
1,59,11,2022,"D2_Glasflaska","D_Glas",55.2577,13.6938,55.2686,13.7247,0.06019,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","OTHER",16.6140554909453,6.84499086226948,"Glas"
1,59,11,2022,"A2_Plastfilm","A_Plast",55.2577,13.6938,55.2686,13.7247,0.06019,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","SUP",49.842166472836,2.32596776873235,"Plast"
1,59,11,2022,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.2577,13.6938,55.2686,13.7247,0.06019,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","OTHER",99.6843329456721,24.2232929057983,"Naturmaterial"
1,59,11,2022,"B8_Övrig metall","B_Metall",55.2577,13.6938,55.2686,13.7247,0.06019,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","OTHER",16.6140554909453,44.7914936035886,"Metall"
1,60,12,2022,"A2_Plastfilm","A_Plast",55.3118,13.7984,55.3155,13.8423,0.076518,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","SUP",52.2752816330797,0.627303379596957,"Plast"
1,60,12,2022,"B1_Konservburkar_metall (mat)","B_Metall",55.3118,13.7984,55.3155,13.8423,0.076518,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","OTHER",26.1376408165398,1.77735957552472,"Metall"
1,60,12,2022,"B2_Burkar_metall (dryck)","B_Metall",55.3118,13.7984,55.3155,13.8423,0.076518,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","OTHER",39.2064612248098,1.38529496327661,"Metall"
1,60,12,2022,"C1_Gummistövlar","C_Gummi",55.3118,13.7984,55.3155,13.8423,0.076518,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","OTHER",13.0688204082699,0.522752816330798,"Gummi"
1,60,12,2022,"C2_Ballonger","C_Gummi",55.3118,13.7984,55.3155,13.8423,0.076518,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","SUP",13.0688204082699,0.0522752816330798,"Gummi"
1,60,12,2022,"D2_Glasflaska","D_Glas",55.3118,13.7984,55.3155,13.8423,0.076518,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","OTHER",65.3441020413497,17.6429075511645,"Glas"
1,60,12,2022,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.3118,13.7984,55.3155,13.8423,0.076518,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","OTHER",117.619383674429,7.24012650618155,"Naturmaterial"
1,60,12,2022,"F1_Kläder_trasor","F_Diverse",55.3118,13.7984,55.3155,13.8423,0.076518,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","OTHER",13.0688204082699,2.90127813063593,"Diverse"
1,60,12,2022,"A1_Plastflaska","A_Plast",55.3118,13.7984,55.3155,13.8423,0.076518,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","SUP",13.0688204082699,2.06487362450665,"Plast"
1,60,12,2022,"A14_Övrig plast","A_Plast",55.3118,13.7984,55.3155,13.8423,0.076518,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","OTHER",13.0688204082699,4.28657309391254,"Plast"
1,61,13,2022,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.2963,14.2969,55.3084,14.3353,0.075006,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","OTHER",53.3290670079727,2.15982721382289,"Naturmaterial"
1,61,13,2022,"A2_Plastfilm","A_Plast",55.2963,14.2969,55.3084,14.3353,0.075006,"BAL-SE-AA-U_Arkonahavet_och_S_Oresund","BAL-SE-RG-Ostersjon","SUP",13.3322667519932,0.879929605631549,"Plast"
1,62,14,2022,"A2_Plastfilm","A_Plast",56.4451,16.772,56.4262,16.7571,0.064288,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",15.5550024888004,0.0155550024888004,"Plast"
1,62,14,2022,"A7_Syntetiskt rep","A_Plast",56.4451,16.772,56.4262,16.7571,0.064288,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",31.1100049776008,0.124440019910403,"Plast"
1,62,14,2022,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.4451,16.772,56.4262,16.7571,0.064288,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",46.6650074664012,3.32877053260328,"Naturmaterial"
1,62,14,2022,"F1_Kläder_trasor","F_Diverse",56.4451,16.772,56.4262,16.7571,0.064288,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",15.5550024888004,1.61772025883524,"Diverse"
1,63,15,2022,"A2_Plastfilm","A_Plast",56.708,16.9874,56.7216,16.9932,0.0389,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",25.706940874036,0.025706940874036,"Plast"
1,63,15,2022,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.708,16.9874,56.7216,16.9932,0.0389,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",179.948586118252,3.90745501285347,"Naturmaterial"
1,63,15,2022,"F3_Övrigt_diverse","F_Diverse",56.708,16.9874,56.7216,16.9932,0.0389,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",51.413881748072,18.2005141388175,"Diverse"
1,63,15,2022,"F1_Kläder_trasor","F_Diverse",56.708,16.9874,56.7216,16.9932,0.0389,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",25.706940874036,5.70694087403599,"Diverse"
1,64,16,2022,"A1_Plastflaska","A_Plast",56.9345,17.1706,56.9479,17.1781,0.037344,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",26.7780634104542,2.83847472150814,"Plast"
1,64,16,2022,"D2_Glasflaska","D_Glas",56.9345,17.1706,56.9479,17.1781,0.037344,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",53.5561268209084,18.9053127677806,"Glas"
1,64,16,2022,"F1_Kläder_trasor","F_Diverse",56.9345,17.1706,56.9479,17.1781,0.037344,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",26.7780634104542,12.6928020565553,"Diverse"
1,64,16,2022,"A2_Plastfilm","A_Plast",56.9345,17.1706,56.9479,17.1781,0.037344,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",26.7780634104542,3.58826049700086,"Plast"
1,65,17,2022,"N_Inget","N_Inget",56.9932,17.949,57.0178,17.9556,0.072228,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","Inget",0,0,"Inget"
1,66,18,2022,"N_Inget","N_Inget",57.0499,17.9182,57.0744,17.9095,0.072228,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","Inget",0,0,"Inget"
1,67,19,2022,"A1_Plastflaska","A_Plast",55.8708,16.0718,55.8694,16.0275,0.06945,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",14.3988480921526,1.00791936645068,"Plast"
1,67,19,2022,"A14_Övrig plast","A_Plast",55.8708,16.0718,55.8694,16.0275,0.06945,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",14.3988480921526,0.921526277897768,"Plast"
1,67,19,2022,"A6_Monofilament (härva)","A_Plast",55.8708,16.0718,55.8694,16.0275,0.06945,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","FISHERY",14.3988480921526,0.0143988480921526,"Plast"
1,67,19,2022,"F2_Skor","F_Diverse",55.8708,16.0718,55.8694,16.0275,0.06945,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",14.3988480921526,0.921526277897768,"Diverse"
1,67,19,2022,"A2_Plastfilm","A_Plast",55.8708,16.0718,55.8694,16.0275,0.06945,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",71.9942404607631,0.518358531317495,"Plast"
1,67,19,2022,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.8708,16.0718,55.8694,16.0275,0.06945,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",187.185025197984,16.1843052555795,"Naturmaterial"
1,68,20,2022,"A2_Plastfilm","A_Plast",55.7307,16.0885,55.7181,16.0489,0.074646,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",13.3965651207031,0.0133965651207031,"Plast"
1,68,20,2022,"A7_Syntetiskt rep","A_Plast",55.7307,16.0885,55.7181,16.0489,0.074646,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","FISHERY",13.3965651207031,0.0133965651207031,"Plast"
1,68,20,2022,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.7307,16.0885,55.7181,16.0489,0.074646,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",267.931302414061,5.7069367414195,"Naturmaterial"
1,68,20,2022,"E1_Trälaminat, spånskiva","E_Naturmaterial",55.7307,16.0885,55.7181,16.0489,0.074646,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",13.3965651207031,42.8690083862498,"Naturmaterial"
1,69,21,2022,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.6825,16.1503,55.6801,16.1947,0.075519,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",52.9668030561845,0.264834015280923,"Naturmaterial"
1,70,22,2022,"A14_Övrig plast","A_Plast",55.588,16.3881,55.5849,16.4166,0.049491,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",20.2056939645592,0.0404113879291184,"Plast"
1,70,22,2022,"A2_Plastfilm","A_Plast",55.588,16.3881,55.5849,16.4166,0.049491,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",40.4113879291184,0.323291103432947,"Plast"
1,70,22,2022,"B8_Övrig metall","B_Metall",55.588,16.3881,55.5849,16.4166,0.049491,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",20.2056939645592,0.686993594795013,"Metall"
1,70,22,2022,"C6_Övrig gummi","C_Gummi",55.588,16.3881,55.5849,16.4166,0.049491,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",40.4113879291184,0.363702491362066,"Gummi"
1,70,22,2022,"E3_Papper_kartong","E_Naturmaterial",55.588,16.3881,55.5849,16.4166,0.049491,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",20.2056939645592,13.7802832838294,"Naturmaterial"
1,71,23,2022,"E1_Trälaminat, spånskiva","E_Naturmaterial",55.5331,16.3759,55.5264,16.334,0.071266,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",14.0319366879017,5.61277467516067,"Naturmaterial"
1,72,24,2022,"B8_Övrig metall","B_Metall",55.5918,16.6639,55.6149,16.6802,0.075006,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",13.3322667519932,0.079993600511959,"Metall"
1,72,24,2022,"A2_Plastfilm","A_Plast",55.5918,16.6639,55.6149,16.6802,0.075006,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",26.6645335039863,0.5866197370877,"Plast"
1,72,24,2022,"A3_Plastpåse","A_Plast",55.5918,16.6639,55.6149,16.6802,0.075006,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",13.3322667519932,2.55979521638269,"Plast"
1,73,25,2022,"A6_Monofilament (härva)","A_Plast",55.7686,16.6574,55.7893,16.6332,0.071734,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","FISHERY",13.9403908885605,0.0139403908885605,"Plast"
1,73,25,2022,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.7686,16.6574,55.7893,16.6332,0.071734,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",27.880781777121,0.669138762650905,"Naturmaterial"
1,73,25,2022,"A14_Övrig plast","A_Plast",55.7686,16.6574,55.7893,16.6332,0.071734,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",13.9403908885605,1.00370814397636,"Plast"
1,73,25,2022,"A3_Plastpåse","A_Plast",55.7686,16.6574,55.7893,16.6332,0.071734,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",13.9403908885605,0.27880781777121,"Plast"
1,74,26,2022,"A14_Övrig plast","A_Plast",55.8073,16.5266,55.7956,16.4873,0.072228,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",13.8450462424544,0.0830702774547267,"Plast"
1,74,26,2022,"A2_Plastfilm","A_Plast",55.8073,16.5266,55.7956,16.4873,0.072228,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",27.6900924849089,0.304591017333998,"Plast"
1,74,26,2022,"A6_Monofilament (härva)","A_Plast",55.8073,16.5266,55.7956,16.4873,0.072228,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","FISHERY",13.8450462424544,0.0138450462424545,"Plast"
1,74,26,2022,"E1_Trälaminat, spånskiva","E_Naturmaterial",55.8073,16.5266,55.7956,16.4873,0.072228,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",13.8450462424544,1.8552361964889,"Naturmaterial"
1,74,26,2022,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.8073,16.5266,55.7956,16.4873,0.072228,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",13.8450462424544,1.27374425430581,"Naturmaterial"
1,74,26,2022,"A3_Plastpåse","A_Plast",55.8073,16.5266,55.7956,16.4873,0.072228,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",13.8450462424544,0.110760369939636,"Plast"
1,75,27,2022,"A14_Övrig plast","A_Plast",55.7435,16.3335,55.7641,16.3348,0.059228,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",84.4195313027622,0.168839062605524,"Plast"
1,75,27,2022,"E3_Papper_kartong","E_Naturmaterial",55.7435,16.3335,55.7641,16.3348,0.059228,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",16.8839062605524,0.168839062605524,"Naturmaterial"
1,75,27,2022,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.7435,16.3335,55.7641,16.3348,0.059228,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",67.5356250422098,4.99763625312352,"Naturmaterial"
1,76,28,2022,"A2_Plastfilm","A_Plast",55.8656,16.4323,55.8641,16.4754,0.073008,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",13.6971290817445,0.383519614288845,"Plast"
1,77,29,2022,"D2_Glasflaska","D_Glas",55.8569,17.6842,55.8672,17.6692,0.03705,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",26.9905533063428,5.82995951417004,"Glas"
1,77,29,2022,"A2_Plastfilm","A_Plast",55.8569,17.6842,55.8672,17.6692,0.03705,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",26.9905533063428,7.39541160593792,"Plast"
1,78,30,2022,"A7_Syntetiskt rep","A_Plast",55.8899,17.7276,55.913,17.7418,0.065328,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",15.3073720303698,0.244917952485917,"Plast"
1,78,30,2022,"A2_Plastfilm","A_Plast",55.8899,17.7276,55.913,17.7418,0.065328,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",15.3073720303698,4.89835904971834,"Plast"
1,79,31,2022,"A3_Plastpåse","A_Plast",56.0516,17.7411,56.0727,17.7652,0.066672,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",44.9964002879769,2.42980561555075,"Plast"
1,79,31,2022,"A11_Plastbackar och behållare","A_Plast",56.0516,17.7411,56.0727,17.7652,0.066672,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",14.9988000959923,0.83993280537557,"Plast"
1,79,31,2022,"A2_Plastfilm","A_Plast",56.0516,17.7411,56.0727,17.7652,0.066672,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",14.9988000959923,3.98968082553396,"Plast"
1,79,31,2022,"A7_Syntetiskt rep","A_Plast",56.0516,17.7411,56.0727,17.7652,0.066672,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",14.9988000959923,4.22966162706983,"Plast"
1,80,32,2022,"A2_Plastfilm","A_Plast",56.2576,17.8879,56.239,17.8599,0.068525,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",14.5932141554177,0.204304998175848,"Plast"
1,82,34,2022,"A14_Övrig plast","A_Plast",57.0666,18.8345,57.043,18.8227,0.070772,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",14.1298818741875,3.24987283106313,"Plast"
